Date,Open,High,Low,Close,Volume,Adj Close,Ticker,SMA20,SMA50,EMA12,EMA26,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID,BB_UPPER,BB_LOWER,RET_DAILY,RET_CUM,VOL21,DRAWDOWN
2023-09-11,138.75,143.6199951171875,138.63999938964844,143.10000610351562,56764500,143.10000610351562,AMZN,136.05600051879884,133.86400100708008,137.4281619784973,135.88183695757968,65.53967310982367,1.5463250209176067,1.0861293174948792,0.46019570342272753,136.05600051879884,141.59492406403473,130.51707697356295,0.035231212663680456,-0.0535306794076319,0.015186588292429665,-0.15482973132851996
2023-09-12,142.32000732421875,143.0,140.61000061035156,141.22999572753906,42668500,141.22999572753906,AMZN,136.08899993896483,134.08140090942382,138.01305947834987,136.27799686646554,60.72040445900064,1.7350626118843309,1.2159159763727696,0.5191466355115613,136.08899993896483,141.74772662177244,130.43027325615722,-0.013067856717097759,-0.06589900487626188,0.015515896947284186,-0.1658742953010699
2023-09-13,140.9499969482422,144.97999572753906,140.8699951171875,144.85000610351562,60465200,144.85000610351562,AMZN,136.44800033569337,134.37400100708007,139.06489742068305,136.91296051365444,65.94140852710193,2.151936907028613,1.4031201625039382,0.748816744524675,136.44800033569337,143.31176774297495,129.58423292841178,0.025632022130484877,-0.04195610749714229,0.016127571817374956,-0.1444939667786206
2023-09-14,145.0800018310547,145.86000061035156,142.9499969482422,144.72000122070312,64033600,144.72000122070312,AMZN,136.93050003051758,134.6608009338379,139.93491338991691,137.49125982528767,65.60415777958386,2.443653564629244,1.6112268429289995,0.8324267217002446,136.93050003051758,144.6852907962017,129.17570926483344,-0.0008975138235036706,-0.04281596513418684,0.015325379998475061,-0.14526179526952765
2023-09-15,142.69000244140625,143.57000732421875,140.08999633789062,140.38999938964844,102909300,140.38999938964844,AMZN,137.25100021362306,134.90140090942384,140.00492662064485,137.70598127449958,55.43486413384856,2.298945346145274,1.7487705435722547,0.5501748025730193,137.25100021362306,145.0221744386453,129.47982598860082,-0.029919857618376344,-0.07145477517195498,0.01625588944701379,-0.17083544065604994
2023-09-18,140.47999572753906,141.75,139.22000122070312,139.97999572753906,42823500,139.97999572753906,AMZN,137.58899993896483,135.10540084838868,140.0010910986286,137.87442678953954,54.57225185152098,2.126664309089051,1.824349296675614,0.30231501241343706,137.58899993896483,145.2085253326218,129.96947454530786,-0.0029204620264398073,-0.0741665562408973,0.016135308257999262,-0.1732569842652837
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,61482500,137.6300048828125,AMZN,137.73650054931642,135.31540100097655,139.63630860388764,137.8563214631153,49.78994524283923,1.7799871407723344,1.8154768654949582,-0.035489724722623794,137.73650054931642,145.23212416880415,130.2408769298287,-0.016788047695762587,-0.08970949225305724,0.016583003127971143,-0.18713638544557665
2023-09-20,138.5500030517578,139.3699951171875,135.1999969482422,135.2899932861328,46263700,135.2899932861328,AMZN,137.78850021362305,135.4456008911133,138.96764470884844,137.66622307963513,45.512965452876955,1.3014216292133085,1.7126658182386283,-0.4112441890253198,137.78850021362305,145.19619757970642,130.38080284753968,-0.01700219075536713,-0.10518642510857079,0.016920056344258853,-0.20095684767832822
2023-09-21,131.94000244140625,132.24000549316406,129.30999755859375,129.3300018310547,70343300,129.3300018310547,AMZN,137.47900009155273,135.41620086669923,137.4849304199571,137.0487252093699,36.834181392642584,0.43620521058718964,1.4573736967083406,-1.021168486121151,137.47900009155273,145.75242897165637,129.2055712114491,-0.04405345369833069,-0.14460605349868816,0.019500621184628458,-0.2361574581920991
2023-09-22,131.11000061035156,132.02999877929688,128.52000427246094,129.1199951171875,59904300,129.1199951171875,AMZN,137.34300003051757,135.3126007080078,136.19801729645408,136.46141186920823,36.56956559009952,-0.26339457275415157,1.113220042815842,-1.3766146155699936,137.34300003051757,146.0829916155761,128.60300844545904,-0.0016238050792075631,-0.1459950465337404,0.01933576334800891,-0.2373977895912016
2023-09-25,129.36000061035156,131.77999877929688,128.77000427246094,131.27000427246094,46017800,131.27000427246094,AMZN,137.24350051879884,135.2444009399414,135.43986144660897,136.07686315833806,41.22489066691501,-0.6370017117290843,0.7631756919068569,-1.4001774036359411,137.24350051879884,146.2212829389509,128.26571809864677,0.01665124873434287,-0.13177479763321276,0.01885719263590127,-0.224699510500325
2023-09-26,130.1199951171875,130.38999938964844,125.27999877929688,125.9800033569336,73048200,125.9800033569336,AMZN,136.8855007171631,135.0928010559082,133.984498663582,135.32894761749327,34.51312567940063,-1.344448953911268,0.3416507627432319,-1.6860997166545,136.8855007171631,147.0454542112655,126.72554722306069,-0.040298626825268746,-0.16676308106368531,0.020605766504419497,-0.25594305560412056
2023-09-27,125.76000213623047,127.4800033569336,124.12999725341797,125.9800033569336,66553400,125.9800033569336,AMZN,136.4390007019043,134.9558010864258,132.75303784717457,134.63643322782218,34.51312567940063,-1.8833953806476131,-0.10335846593493714,-1.780036914712676,136.4390007019043,147.6907341360581,125.1872672677505,0.0,-0.16676308106368531,0.02061012819825758,-0.25594305560412056
2023-09-28,124.04000091552734,126.58000183105469,123.04000091552734,125.9800033569336,54555000,125.9800033569336,AMZN,135.98450050354003,134.76820114135742,131.71103254098364,133.99521620034895,34.51312567940063,-2.2841836593653113,-0.5395235046210121,-1.7446601547442993,135.98450050354003,148.16509096572636,123.8039100413537,0.0,-0.16676308106368531,0.02030506023208268,-0.25594305560412056
2023-09-29,128.1999969482422,129.14999389648438,126.31999969482422,127.12000274658203,62411700,127.12000274658203,AMZN,135.44000091552735,134.71140106201173,131.00472026492184,133.48594112969954,37.262339207225025,-2.481220864777697,-0.9278629766523491,-1.553357888125348,135.44000091552735,148.199223153286,122.68077867776869,0.009049050319664742,-0.15922307825602822,0.020459153140428513,-0.24921004687358628
2023-10-02,127.27999877929688,130.47000122070312,126.54000091552734,129.4600067138672,48029700,129.4600067138672,AMZN,135.00700149536132,134.70060119628906,130.76707202629805,133.18772376556382,42.59002076029062,-2.4206517392657645,-1.2264207291750322,-1.1942310100907323,135.00700149536132,147.96943721764518,122.04456577307748,0.01840783446134786,-0.1437461958616436,0.02027072567456032,-0.23538962970119215
2023-10-03,128.05999755859375,128.52000427246094,124.25,124.72000122070312,51565000,124.72000122070312,AMZN,134.37950134277344,134.61900115966796,129.83675344082192,132.5604850585371,35.93338231121744,-2.723731617715174,-1.5258829068830608,-1.1978487108321132,134.37950134277344,148.075014081276,120.68398860427087,-0.03661366636292884,-0.17509678696835396,0.021538975465925723,-0.2633848186969482
2023-10-04,126.05999755859375,127.36000061035156,125.68000030517578,127.0,44203900,127.0,AMZN,133.96150131225585,134.5764010620117,129.40032983454162,132.14859727642323,40.731915078393904,-2.748267441881609,-1.7703598138827705,-0.9779076279988383,133.96150131225585,148.03607532135635,119.88692730315536,0.018280939360016735,-0.16001678135303943,0.022104834548638472,-0.2499188012358794
2023-10-05,126.70999908447266,126.7300033569336,124.33000183105469,125.95999908447266,39660600,125.95999908447266,AMZN,133.36700096130372,134.5326011657715,128.87104818068485,131.690182595538,39.28646399082107,-2.8191344148531527,-1.980114734076847,-0.8390196807763057,133.36700096130372,147.751054371044,118.98294755156343,-0.008188983586829512,-0.16689539014375165,0.022004551151177016,-0.25606120386134823
2023-10-06,124.16000366210938,128.4499969482422,124.12999725341797,127.95999908447266,46836700,127.95999908447266,AMZN,132.8535011291504,134.52680114746093,128.7308867812676,131.41387270582945,43.44303874265272,-2.682985924561848,-2.1206889721738476,-0.5622969523880004,132.8535011291504,147.23984717044888,118.46715508785192,0.015878056641289273,-0.1536673079603349,0.021887631644170572,-0.24424890151860612
2023-10-09,126.22000122070312,128.7899932861328,124.76000213623047,128.25999450683594,38773700,128.25999450683594,AMZN,132.11150054931642,134.4478009033203,128.6584418159704,131.1802520984966,44.061665802347584,-2.5218102825261894,-2.200913234244316,-0.3208970482818736,132.11150054931642,145.7858419897083,118.43715910892452,0.0023444468936362206,-0.15168312590949973,0.021882105686979098,-0.24247708320340933
2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,42178600,129.47999572753906,AMZN,131.5240005493164,134.36380096435548,128.78483472544252,131.05430718212938,46.61884482995227,-2.269472456686856,-2.214625078732824,-0.05484737795403172,131.5240005493164,144.5427393029806,118.50526179565222,0.009511938819224852,-0.14361398770383482,0.02027690125811044,-0.23527157156467948
2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,40741800,131.8300018310547,AMZN,130.87300033569335,134.36660095214845,129.2533219724598,131.11176604501273,51.2425097765,-1.8584440725529419,-2.143388877496848,0.28494480494390606,130.87300033569335,142.28952659498194,119.45647407640476,0.01814956889912689,-0.128070950769417,0.02076002153679962,-0.22139208026367163
2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,55528600,132.3300018310547,AMZN,130.25350036621094,134.4490008544922,129.72665733532054,131.2020057328677,52.19134459832302,-1.475348397547151,-2.0097807815069086,0.5344323839597576,130.25350036621094,139.67697504990002,120.83002568252185,0.0037927633547389927,-0.1247639302235628,0.01977408878433335,-0.21843900467798605
2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,45786600,129.7899932861328,AMZN,129.72350006103517,134.46660064697267,129.73640132775319,131.09741221829472,47.16952996706925,-1.361010890541536,-1.8800268033138343,0.5190159127722984,129.72350006103517,137.84957410092625,121.59742602114409,-0.019194502454286222,-0.14156365111296643,0.0200270974588944,-0.23344067912086885
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900,132.5500030517578,AMZN,129.35200042724608,134.32620056152345,130.1692631314462,131.205011539292,52.51602739484265,-1.0357484078458015,-1.7111711242202279,0.6754227163744264,129.35200042724608,136.05926754543407,122.64473330905808,0.021265196921155027,-0.12330883310960628,0.019954376638235818,-0.21713964421062726
2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600,131.47000122070312,AMZN,129.04400024414062,134.11120056152345,130.36937668363956,131.22464040458172,50.36800790035046,-0.8552637209421619,-1.5399896435646148,0.6847259226224529,129.04400024414062,134.62127726818233,123.46672322009893,-0.008147882355257097,-0.13045200959932224,0.019991922092915018,-0.22351829829019376
2023-10-18,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,42699500,128.1300048828125,AMZN,128.6860008239746,133.87500061035155,130.0248579450508,130.99540814370994,44.32930752365248,-0.97055019865914,-1.42610175458352,0.4555515559243799,128.6860008239746,133.4324848857644,123.93951676218482,-0.025405007278304192,-0.15254288262428628,0.020378302797168412,-0.2432448215736014
2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,60961400,128.39999389648438,AMZN,128.6395004272461,133.68600036621095,129.77487886065597,130.80315523650805,44.904338046175326,-1.028276375852073,-1.3465366788372306,0.3182603029851576,128.6395004272461,133.37763450222917,123.90136635226303,0.002107149015711185,-0.15075716419355056,0.020156606405013936,-0.241650225644246
2023-10-20,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,56406400,125.16999816894531,AMZN,128.44200057983397,133.41820037841796,129.06643567731587,130.3858843426145,39.630418807840144,-1.319448665298637,-1.341119076129512,0.021670410830874953,128.44200057983397,133.41907519964795,123.46492596001998,-0.02515573116103942,-0.1721204886615364,0.01855723747399234,-0.2607270686939742
2023-10-23,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,48260000,126.55999755859375,AMZN,128.2065002441406,133.18120025634767,128.6808298128971,130.10248532157593,42.74674359835409,-1.421655508678839,-1.3572263626393775,-0.06442914603946148,128.2065002441406,133.06445439957406,123.34854608870717,0.011104892625885654,-0.16292697558095204,0.018756030654749112,-0.2525175221705971
2023-10-24,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,46477400,128.55999755859375,AMZN,128.33549995422362,132.94100006103517,128.66224023531194,129.98822696876243,46.987134561133786,-1.3259867334504918,-1.3509784368016002,0.024991703351108452,128.33549995422362,133.08021483547938,123.59078507296786,0.015802781594350668,-0.14969889339753528,0.018717469219863433,-0.24070521982785498
2023-10-25,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,74577500,121.38999938964844,AMZN,128.1059997558594,132.6154000854492,127.54343395136371,129.3513212221614,36.53904976835526,-1.8078872707976927,-1.4423602036008187,-0.365527067196874,128.1059997558594,133.69869656787054,122.51330294384823,-0.055771610960691276,-0.19712155591441327,0.02056265755889041,-0.28305231291209954
2023-10-26,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,100419500,119.56999969482422,AMZN,127.7854995727539,132.30539993286132,126.31675175804995,128.6267788868031,34.44530056130648,-2.3100271287531484,-1.6158935886312846,-0.6941335401218638,127.7854995727539,134.51111052530268,121.05988862020514,-0.01499299533713827,-0.20915910868287735,0.02076503394340907,-0.2938015062415805
2023-10-27,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,125309300,127.73999786376953,AMZN,127.81649932861328,132.18059997558595,126.53571269739143,128.56109140361542,48.665663773891886,-2.0253787062239894,-1.6977906121498256,-0.3275880940741638,127.81649932861328,134.5349063678258,121.09809228940074,0.06832816082460003,-0.15512240507429098,0.025866046760252823,-0.2455482619859649
2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,72485500,132.7100067138672,AMZN,127.97899932861328,132.17040008544922,127.48560408454154,128.86841846363407,55.0530988606705,-1.3828143790925367,-1.634795365538368,0.25198098644583133,127.97899932861328,135.0145165982018,120.94348205902479,0.03890722509168976,-0.122250562313591,0.027121981793461036,-0.21619463839423636
2023-10-31,132.75,133.57000732421875,131.7100067138672,133.08999633789062,51589400,133.08999633789062,AMZN,128.39749908447266,132.13860015869142,128.34781827736447,129.18112793580124,55.508916149662134,-0.8333096584367752,-1.4744982241180495,0.6411885656812744,128.39749908447266,135.61029869115313,121.18469947779217,0.002863308000901066,-0.11973729532587707,0.026874254569838225,-0.21395036223120145
2023-11-01,133.9600067138672,137.35000610351562,133.7100067138672,137.0,61529400,137.0,AMZN,128.89749908447266,132.1936001586914,129.67892315776993,129.7603036442604,60.00362700210851,-0.08138048649047391,-1.1958746765925345,1.1144941901020606,128.89749908447266,137.03016602064235,120.76483214830297,0.02937864429857373,-0.09387637043595554,0.02601974502403763,-0.19085728952216918
2023-11-02,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,52236700,138.07000732421875,AMZN,129.50299949645995,132.24460021972655,130.96985918337745,130.37583725018325,61.160011174358424,0.5940219331941989,-0.8378953546351879,1.4319172878293869,129.50299949645995,138.4747642794896,120.5312347134303,0.007810272439553012,-0.08679929802514375,0.025848313411836684,-0.18453766451085896
2023-11-03,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,44059800,138.60000610351562,AMZN,130.0349998474121,132.37980041503906,132.14372794032178,130.9850349430227,61.74992238806748,1.1586929972990845,-0.43857768424833354,1.597270681547418,130.0349998474121,139.84427437661168,120.22572531821254,0.0038386235328597973,-0.08329386432031893,0.025690421465477783,-0.18140741159968954
2023-11-06,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,44970400,139.74000549316406,AMZN,130.6090003967285,132.50940063476563,133.31238602537442,131.6335512800702,63.04990501248421,1.678834745304215,-0.0150951983378238,1.6939299436420387,130.6090003967285,141.28608678484233,119.93191400861468,0.008225103459209127,-0.07575386151266172,0.025580609329930545,-0.17467440286915514
2023-11-07,140.5500030517578,143.3699951171875,140.5,142.7100067138672,53553500,142.7100067138672,AMZN,131.27050094604493,132.70080078125,134.75817382360407,132.45402946035148,66.2665469395198,2.3041443632525898,0.44875271398025895,1.8553916492723308,131.27050094604493,143.21695047868747,119.32405141340239,0.02125376487729147,-0.05611015139650721,0.025832048379539594,-0.15713312668052604
2023-11-08,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,44521700,142.0800018310547,AMZN,131.78300094604492,132.8442007446289,135.8846089016734,133.16706445077392,64.97443061720118,2.7175444508994815,0.9025110613641035,1.8150333895353779,131.78300094604492,144.67271950255417,118.89328238953568,-0.004414580990635519,-0.06027702957940606,0.02590022888873343,-0.16085403075711857
2023-11-09,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,36235400,140.60000610351562,AMZN,132.19650115966797,132.95480072021485,136.61005462503374,133.71765272134738,61.91993843831407,2.8924019036863626,1.3004892298285555,1.591912673857807,132.19650115966797,145.67715968379005,118.71584263554588,-0.010416636461610618,-0.07006578213690229,0.02591142976963136,-0.16959510925694754
2023-11-10,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,49287800,143.55999755859375,AMZN,132.885001373291,133.06580078125,137.6792766148122,134.44671530188415,65.42117493315503,3.2325613129280555,1.6869036464484557,1.5456576664795998,132.885001373291,147.22717952423537,118.54282322234664,0.021052569890351647,-0.050488277021909944,0.02619702314641909,-0.1521129522572896
2023-11-13,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600,142.58999633789062,AMZN,133.38700103759766,133.15520080566407,138.43477195682428,135.0499213045513,63.365093131359274,3.3848506522729735,2.0264930476133594,1.3583576046596142,133.38700103759766,148.3683963922365,118.40560568295881,-0.006756765374750118,-0.05690390495464759,0.025778653042389632,-0.1578419261031767
2023-11-14,145.0,147.25999450683594,144.67999267578125,145.8000030517578,56674600,145.8000030517578,AMZN,134.1035011291504,133.32580078125,139.5678844329679,135.84622365619623,67.05511078881646,3.721660776771671,2.365526593445022,1.356134183326649,134.1035011291504,150.03916629452314,118.16783596377766,0.02251214528584833,-0.03567278864447043,0.025819869587013634,-0.13888314118996115
2023-11-15,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,63875700,143.1999969482422,AMZN,134.85700073242188,133.48260070800782,140.12667097377934,136.3909476037552,61.63952149204844,3.7357233700241466,2.639565948760847,1.0961574212632996,134.85700073242188,151.0268173898325,118.68718407501127,-0.017832688951265996,-0.0528693358518153,0.02614828722239841,-0.15423917028381173
2023-11-16,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,49653500,142.8300018310547,AMZN,135.5785011291504,133.5822006225586,140.54256802874477,136.86791458355515,60.88592810974801,3.6746534451896196,2.8465834480466015,0.8280699971430181,135.5785011291504,151.82277891535256,119.33422334294823,-0.0025837648398919777,-0.055316498760624944,0.02530830755288424,-0.15642441737859025
2023-11-17,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,49636700,145.17999267578125,AMZN,136.5790008544922,133.72120056152343,141.2560179744427,137.4836240718682,63.90439876743265,3.7723939025744926,3.03174553895218,0.7406483636223125,136.5790008544922,152.58719201972113,120.57080968926327,0.016453061783939793,-0.039773562748465,0.02540589950061536,-0.1425450161982973
2023-11-20,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200,146.1300048828125,AMZN,137.55750122070313,133.78180053710938,142.0058621141919,138.12409672453074,65.07768677295635,3.8817653896611546,3.2017495090939754,0.6800158805671792,137.55750122070313,153.37845579559806,121.7365466458082,0.0065436854591447435,-0.03349014297353581,0.024372191771377935,-0.13693410048892285
2023-11-21,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000,143.89999389648438,AMZN,138.32450103759766,133.83520050048827,142.29726700377535,138.55194095949028,60.136292571724816,3.745326044285065,3.3104648161321935,0.4348612281528714,138.32450103759766,153.79225176170323,122.85675031349209,-0.015260459261028925,-0.04823952727207104,0.024861185782771196,-0.15010488248799503
2023-11-22,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,45669100,146.7100067138672,AMZN,139.5905014038086,133.87240051269532,142.97615003609718,139.15624212648115,63.86012416115987,3.8199079096160347,3.4123534348289617,0.40755447478707296,139.5905014038086,153.2628165355054,125.91818627211177,0.019527539517508297,-0.029653987029674034,0.024944577567723402,-0.13350852199504193
2023-11-24,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,22378400,146.74000549316406,AMZN,140.9490016937256,133.91280059814454,143.55520472179978,139.71800237586507,63.898895678479505,3.8372023459347133,3.4973232170501123,0.33987912888460103,140.9490016937256,151.2222414771549,130.67576191029627,0.0002044767086364363,-0.02945557387070341,0.02054966379099202,-0.13333134466955798
2023-11-27,147.52999877929688,149.25999450683594,146.8800048828125,147.72999572753906,53762400,147.72999572753906,AMZN,141.94850158691406,134.05960052490235,144.19748026114428,140.31148336487797,65.22478706784857,3.885996896266306,3.575057952893351,0.310938943372955,141.94850158691406,150.5671656854288,133.32983748839933,0.006746559883569869,-0.0229077377801572,0.01980025754247111,-0.1274843126871582
2023-11-28,146.97999572753906,147.60000610351562,145.52999877929688,147.02999877929688,42711700,147.02999877929688,AMZN,142.66450119018555,134.2006005859375,144.63325234086005,140.80915117335346,63.45030705994461,3.8241011675065977,3.6248665958160005,0.19923457169059722,142.66450119018555,150.38399434321695,134.94500803715414,-0.00473835354015173,-0.027537546359901466,0.014910101371536243,-0.1316186004829749
2023-11-29,147.85000610351562,148.5399932861328,145.97000122070312,146.32000732421875,40610900,146.32000732421875,AMZN,143.32600173950195,134.37440063476564,144.89275310753064,141.2173627400842,61.619190099556825,3.6753903674464254,3.6349713501420857,0.04041901730433972,143.32600173950195,149.74956283511332,136.90244064389057,-0.0048288883967405605,-0.032233459018550015,0.013156047058316692,-0.135811917347048
2023-11-30,144.75999450683594,146.92999267578125,144.3300018310547,146.08999633789062,65814000,146.08999633789062,AMZN,143.78050155639647,134.59040069580078,145.07694437373988,141.57829856214397,61.00496482950977,3.4986458115959067,3.60770624243285,-0.10906043083694339,143.78050155639647,149.5749656643751,137.98603744841785,-0.001571972217158657,-0.0337547611336686,0.013223141922673036,-0.13717039700337808
2023-12-01,146.0,147.25,145.5500030517578,147.02999877929688,39951800,147.02999877929688,AMZN,144.2285011291504,134.94440063476563,145.3774142822871,141.982128207859,62.64381516487759,3.3952860744280997,3.5652222088319006,-0.16993613440380084,144.2285011291504,149.52836276390346,138.92863949439734,0.006434406632690459,-0.027537546359901466,0.011954412925165367,-0.1316186004829749
2023-12-04,145.25,145.35000610351562,142.80999755859375,144.83999633789062,48294200,144.83999633789062,AMZN,144.54050064086914,135.25880065917968,145.2947345985338,142.1938221434169,56.66836086111633,3.1009124551169123,3.4723602580889033,-0.371447802971991,144.54050064086914,149.1326593954883,139.94834188624998,-0.014894936132684111,-0.042022312498304015,0.012551077409755418,-0.14455308596759187
2023-12-05,143.5500030517578,148.57000732421875,143.1300048828125,146.8800048828125,46822400,146.8800048828125,AMZN,144.89750061035156,135.5710006713867,145.5386223345767,142.54094679077951,60.45263311806334,2.997675543797186,3.37742331523056,-0.3797477714333741,144.89750061035156,149.00262389209414,140.79237732860898,0.014084566393959497,-0.02852961215475458,0.012808076517224763,-0.13250448711039464
2023-12-06,147.5800018310547,147.85000610351562,144.27999877929688,144.52000427246094,39679000,144.52000427246094,AMZN,144.98800048828124,135.94180068969726,145.38191186348197,142.68754364127443,54.52061074344024,2.694368222207544,3.240812296625957,-0.5464440744184134,144.98800048828124,148.96796996401207,141.00803101255042,-0.016067541747663228,-0.044138753168076694,0.013382001689648586,-0.14644300747965888
2023-12-07,146.14999389648438,147.9199981689453,145.33999633789062,146.8800048828125,52352800,146.8800048828125,AMZN,145.22800064086914,136.35980072021485,145.61238771260975,142.9980963258328,58.86730784000533,2.614291386776955,3.1155081146561567,-0.5012167278792017,145.22800064086914,149.0451908131917,141.41081046854657,0.016329923474831087,-0.028529612154754802,0.01306133763514538,-0.13250448711039464
2023-12-08,145.47999572753906,147.83999633789062,145.39999389648438,147.4199981689453,41906000,147.4199981689453,AMZN,145.56900024414062,136.78860061645508,145.89048162896907,143.3256446105078,59.81372676101304,2.564837018461276,3.005373895417181,-0.44053687695590504,145.56900024414062,148.8222698219219,142.31573066635934,0.0036764247561378305,-0.024958074371025707,0.012998771814254063,-0.12931520513096884
2023-12-11,145.66000366210938,146.19000244140625,143.63999938964844,145.88999938964844,50907300,145.88999938964844,AMZN,145.68550033569335,137.1640005493164,145.89040743830435,143.51559681637005,55.88983926424869,2.3748106219343015,2.8792612407206053,-0.5044506187863038,145.68550033569335,148.7997587918711,142.57124187951558,-0.010378502226973785,-0.035077549167558786,0.01299697668773156,-0.1383516092135093
2023-12-12,145.52000427246094,147.5,145.3000030517578,147.47999572753906,44944300,147.47999572753906,AMZN,145.93000030517578,137.52440032958984,146.134959482802,143.80925599497516,58.906836963066525,2.3257034878268428,2.7685496901418527,-0.44284620231500993,145.93000030517578,148.77737550407898,143.0826251062726,0.010898597193382598,-0.02456124805308446,0.012422690602143432,-0.12896085048000094
2023-12-13,148.1199951171875,149.4600067138672,146.82000732421875,148.83999633789062,52766200,148.83999633789062,AMZN,146.0819999694824,138.0068002319336,146.55111899896949,144.1819034277837,61.34239744012005,2.3692155711857765,2.6886828663506375,-0.31946729516486094,146.0819999694824,149.2108114438907,142.95318849507413,0.009221593773735215,-0.015566148131470725,0.012390167831501476,-0.12092848128210776
2023-12-14,149.92999267578125,150.5399932861328,145.52000427246094,147.4199981689453,58400800,147.4199981689453,AMZN,146.2930000305176,138.4152001953125,146.6847927174273,144.42176229749938,57.509705984662524,2.2630304199279294,2.6035523770660958,-0.34052195713816635,146.2930000305176,149.16184605392297,143.4241540071122,-0.00954043404920335,-0.024958074371025596,0.011707677675236335,-0.12931520513096884
2023-12-15,148.3800048828125,150.57000732421875,147.8800048828125,149.97000122070312,110089300,149.97000122070312,AMZN,146.65,138.8954002380371,147.190209410239,144.83274295847744,62.09038712493797,2.357466451761553,2.5543351920051873,-0.1968687402436342,146.65,149.48113590045375,143.81886409954626,0.01729753821347546,-0.008092249402717688,0.011450460843989051,-0.11425450161982975
2023-12-18,150.55999755859375,154.85000610351562,150.0500030517578,154.07000732421875,62512800,154.07000732421875,AMZN,147.09450073242186,139.41760040283202,148.24863985854358,145.51698476334715,68.05372061618444,2.7316550951964302,2.589799172643436,0.14185592255299406,147.09450073242186,151.37460867371243,142.8143927911313,0.027338841569267247,0.019025359442189638,0.012619121382401089,-0.09003924576892253
2023-12-19,154.39999389648438,155.1199951171875,152.69000244140625,153.7899932861328,43171300,153.7899932861328,AMZN,147.47750015258788,139.92820037841796,149.1011557704804,146.1298002094794,67.27536901854279,2.9713555610009905,2.666110450314947,0.30524511068604365,147.47750015258788,152.66822844798776,142.286771857188,-0.0018174467759756174,0.017173335088034092,0.012321446323258527,-0.0916930510079641
2023-12-20,152.89999389648438,155.6300048828125,151.55999755859375,152.1199951171875,50322100,152.1199951171875,AMZN,147.88850021362305,140.38100036621094,149.56559259305072,146.57351835079115,62.67157948464923,2.9920742422595765,2.731303208703873,0.26077103355570364,147.88850021362305,153.18712314504526,142.58987728220083,-0.01085895208954335,0.006127898575552182,0.012639547733641609,-0.10155631264966802
2023-12-21,153.3000030517578,153.97000122070312,152.10000610351562,153.83999633789062,36305700,153.83999633789062,AMZN,148.24499969482423,140.82120025634765,150.22319316917995,147.1117759794652,65.3050196887407,3.111417189714757,2.80732600490605,0.3040911848087071,148.24499969482423,154.13607760871713,142.35392178093133,0.011306871390431628,0.017504057327071276,0.012146492534206283,-0.0913977254252526
2023-12-22,153.77000427246094,154.35000610351562,152.7100067138672,153.4199981689453,29514100,153.4199981689453,AMZN,148.5789993286133,141.24300018310547,150.71500932299,147.57905169720445,64.11555762158156,3.135957625785551,2.87305232908195,0.26290529670360074,148.5789993286133,154.8556441202801,142.3023545369465,-0.0027300973670256745,0.014726172179224672,0.01161510510940394,-0.09387829810274262
2023-12-26,153.55999755859375,153.97999572753906,153.02999877929688,153.41000366210938,25067200,153.41000366210938,AMZN,148.8629997253418,141.715400390625,151.12962383670066,148.0109740649752,64.08564438242868,3.1186497717254724,2.922171817610655,0.1964779541148176,148.8629997253418,155.48253942936458,142.24346002131904,-6.514474615582078e-05,0.01466006810032039,0.011617565144045956,-0.09393732717099901
