date,Open,High,Low,Close,Adj Close,Volume,news_count,news_sentiment,volatility,daily_return,target_up_down,target_volatility
2012-09-04,12.41349983215332,12.550000190734863,12.232999801635742,12.394000053405762,12.394000053405762,79016000,0.0,0.0,0.3170003890991211,-0.0015708526210352902,0,0.16549968719482422
2012-09-05,12.380499839782717,12.430500030517578,12.265000343322754,12.310999870300291,12.310999870300291,53052000,0.0,0.0,0.16549968719482422,-0.006696803513621341,1,0.27500057220458984
2012-09-06,12.411499977111816,12.635000228881836,12.359999656677246,12.569000244140623,12.569000244140623,107228000,0.0,0.0,0.27500057220458984,0.020956898428920123,1,0.2950000762939471
2012-09-07,12.692500114440918,12.970999717712402,12.675999641418455,12.95699977874756,12.95699977874756,100590000,0.0,0.0,0.2950000762939471,0.030869562182387122,0,0.15900039672851562
2012-09-10,12.949999809265137,13.0,12.840999603271484,12.854499816894531,12.854499816894531,51344000,1.0,-0.0904761904761904,0.15900039672851562,-0.00791077900774162,0,0.16699981689452947
2012-09-11,12.880000114440918,12.880000114440918,12.713000297546388,12.783499717712402,12.783499717712402,50496000,0.0,0.0,0.16699981689452947,-0.005523365373486855,0,0.21399974822998047
2012-09-12,12.824999809265137,12.888999938964844,12.675000190734863,12.781499862670898,12.781499862670898,45464000,0.0,0.0,0.21399974822998047,-0.00015644033994333117,1,0.41000080108642756
2012-09-13,12.746999740600586,13.100000381469728,12.6899995803833,13.01200008392334,13.01200008392334,70512000,0.0,0.0,0.41000080108642756,0.018033894592107247,1,0.2170000076293963
2012-09-14,13.06999969482422,13.205499649047852,12.988499641418455,13.06350040435791,13.06350040435791,73324000,0.0,0.0,0.2170000076293963,0.00395790962975795,0,0.21249961853027166
2012-09-17,13.0625,13.0625,12.850000381469728,12.899999618530272,12.899999618530272,46126000,0.0,0.0,0.21249961853027166,-0.01251584803205541,1,0.17499923706054332
2012-09-18,12.923999786376951,13.024999618530272,12.850000381469728,12.9375,12.9375,44300000,0.0,0.0,0.17499923706054332,0.002907006401446699,1,0.2154998779296875
2012-09-19,12.97249984741211,13.142000198364258,12.92650032043457,13.083999633789062,13.083999633789062,52736000,0.0,0.0,0.2154998779296875,0.011323643191425203,0,0.14350032806396662
2012-09-20,13.001500129699709,13.043499946594238,12.899999618530272,13.040499687194824,13.040499687194824,58272000,0.0,0.0,0.14350032806396662,-0.003324667365619649,0,0.2630004882812518
2012-09-21,13.086999893188477,13.100000381469728,12.836999893188477,12.873499870300291,12.873499870300291,121186000,0.0,0.0,0.2630004882812518,-0.012806243694673647,0,0.13000011444091975
2012-09-24,12.76099967956543,12.779999732971191,12.649999618530272,12.739999771118164,12.739999771118164,54158000,0.0,0.0,0.13000011444091975,-0.010370148019352321,0,0.3959999084472656
2012-09-25,12.816499710083008,12.947500228881836,12.55150032043457,12.623000144958496,12.623000144958496,88116000,0.0,0.0,0.3959999084472656,-0.009183644290552406,0,0.3190002441406232
2012-09-26,12.619999885559082,12.73050022125244,12.411499977111816,12.48349952697754,12.48349952697754,58410000,0.0,0.0,0.3190002441406232,-0.011051304474290924,1,0.34399986267089844
2012-09-27,12.527000427246094,12.869999885559082,12.526000022888184,12.829500198364258,12.829500198364258,67948000,0.0,0.0,0.34399986267089844,0.027716640725542474,0,0.19000053405761896
2012-09-28,12.807000160217283,12.850000381469728,12.65999984741211,12.715999603271484,12.715999603271484,49132000,0.0,0.0,0.19000053405761896,-0.008846844642260043,0,0.2834997177124041
2012-10-01,12.770000457763672,12.80799961090088,12.524499893188477,12.600500106811523,12.600500106811523,51624000,5.0,0.10501162016995347,0.2834997177124041,-0.009083005667147592,0,0.20600032806396484
2012-10-02,12.640000343322754,12.657500267028809,12.451499938964844,12.529999732971191,12.529999732971191,43916000,3.0,0.12532897496560289,0.20600032806396484,-0.005595045692053269,1,0.32700061798095525
2012-10-03,12.560500144958496,12.80500030517578,12.477999687194824,12.79599952697754,12.79599952697754,54912000,3.0,0.22507402319902317,0.32700061798095525,0.02122903429170897,1,0.28250026702881037
2012-10-04,12.80049991607666,13.076000213623049,12.793499946594238,13.023500442504885,13.023500442504885,54008000,0.0,0.0,0.28250026702881037,0.017779065640609604,0,0.22049999237060547
2012-10-05,13.0600004196167,13.095000267028809,12.874500274658203,12.92549991607666,12.92549991607666,56130000,0.0,0.0,0.22049999237060547,-0.007524899074628166,1,0.21199989318847656
2012-10-08,12.883500099182127,12.989999771118164,12.777999877929688,12.95300006866455,12.95300006866455,35246000,3.0,0.11767205395639053,0.21199989318847656,0.0021275890887351157,0,0.430999755859375
2012-10-09,12.933500289916992,12.967499732971191,12.536499977111816,12.54800033569336,12.54800033569336,69896000,1.0,-0.0055334595959595,0.430999755859375,-0.031266867198661785,0,0.4225006103515625
2012-10-10,12.600000381469728,12.623000144958496,12.200499534606934,12.249500274658203,12.249500274658203,78966000,0.0,0.0,0.4225006103515625,-0.02378865580566325,0,0.3705005645751953
2012-10-11,12.399999618530272,12.46500015258789,12.094499588012695,12.211000442504885,12.211000442504885,68946000,2.0,0.1777409511784511,0.3705005645751953,-0.0031429716551757414,0,0.17749977111816584
2012-10-12,12.159000396728516,12.27299976348877,12.095499992370604,12.118000030517578,12.118000030517578,44064000,1.0,-0.0126851851851851,0.17749977111816584,-0.007616117321852189,1,0.31350040435791016
2012-10-15,12.142499923706056,12.23900032043457,11.92549991607666,12.208999633789062,12.208999633789062,59196000,0.0,0.0,0.31350040435791016,0.0075094572571641205,0,0.18449974060058594
2012-10-16,12.243499755859377,12.28849983215332,12.104000091552734,12.196999549865724,12.196999549865724,44082000,0.0,0.0,0.18449974060058594,-0.0009828883842478708,1,0.27499961853027344
2012-10-17,12.168499946594238,12.4399995803833,12.164999961853027,12.374500274658203,12.374500274658203,66054000,0.0,0.0,0.27499961853027344,0.014552818836041759,0,0.41049957275390625
2012-10-18,12.388500213623049,12.545499801635742,12.135000228881836,12.24250030517578,12.24250030517578,106106000,0.0,0.0,0.41049957275390625,-0.010667094957583667,0,0.39400005340575994
2012-10-19,12.258000373840332,12.340999603271484,11.946999549865724,12.0,12.0,87906000,1.0,-0.0215198863636363,0.39400005340575994,-0.019808070176094428,0,0.3315000534057617
2012-10-22,11.940500259399414,11.947500228881836,11.616000175476074,11.689000129699709,11.689000129699709,90000000,0.0,0.0,0.3315000534057617,-0.025916655858357562,1,0.32450008392333984
2012-10-23,11.552499771118164,11.824999809265137,11.500499725341797,11.715499877929688,11.715499877929688,88616000,0.0,0.0,0.32450008392333984,0.0022670671516760166,0,0.39949989318847656
2012-10-24,11.793999671936035,11.79699993133545,11.397500038146973,11.424500465393066,11.424500465393066,73574000,1.0,0.0817014946644576,0.39949989318847656,-0.024838838766480853,0,0.3999996185302752
2012-10-25,11.54599952697754,11.54599952697754,11.145999908447266,11.145999908447266,11.145999908447266,134826000,1.0,0.0317705355441204,0.3999996185302752,-0.024377482218100543,1,0.6009998321533203
2012-10-26,11.43000030517578,11.935500144958496,11.334500312805176,11.911999702453612,11.911999702453612,227350000,2.0,0.13644190442436055,0.6009998321533203,0.06872418807628144,0,0.41000080108642756
2012-10-31,11.815999984741213,11.9350004196167,11.524999618530272,11.64449977874756,11.64449977874756,95952000,0.0,0.0,0.41000080108642756,-0.02245634069743574,0,0.16049957275390803
2012-11-01,11.71150016784668,11.727499961853027,11.56700038909912,11.607000350952148,11.607000350952148,78102000,2.0,0.09534001091627625,0.16049957275390803,-0.0032203554045191485,1,0.2644996643066424
2012-11-02,11.700499534606934,11.869999885559082,11.60550022125244,11.621000289916992,11.621000289916992,67494000,0.0,0.0,0.2644996643066424,0.001206163396358928,1,0.23600006103515625
2012-11-05,11.60200023651123,11.741499900817873,11.505499839782717,11.716500282287598,11.716500282287598,36922000,1.0,0.1009354826460089,0.23600006103515625,0.008217880560029478,1,0.16499996185302734
2012-11-06,11.770500183105469,11.887499809265137,11.72249984741211,11.878000259399414,11.878000259399414,53226000,0.0,0.0,0.16499996185302734,0.013783977571866224,0,0.31200027465820135
2012-11-07,11.782500267028809,11.782999992370604,11.470999717712402,11.602999687194824,11.602999687194824,72484000,0.0,0.0,0.31200027465820135,-0.02315209346682523,0,0.31750011444091797
2012-11-08,11.611000061035156,11.672499656677246,11.354999542236328,11.36750030517578,11.36750030517578,59648000,0.0,0.0,0.31750011444091797,-0.02029642233628115,0,0.3185005187988281
2012-11-09,11.312999725341797,11.548500061035156,11.229999542236328,11.315500259399414,11.315500259399414,61850000,0.0,0.0,0.3185005187988281,-0.004574448592949643,1,0.19050025939941584
2012-11-12,11.329500198364258,11.461000442504885,11.270500183105469,11.32349967956543,11.32349967956543,42576000,0.0,0.0,0.19050025939941584,0.0007069435714404104,1,0.1595001220703125
2012-11-13,11.255999565124512,11.395000457763672,11.23550033569336,11.329999923706056,11.329999923706056,52596000,0.0,0.0,0.1595001220703125,0.0005740490417778243,0,0.2449998855590838
2012-11-14,11.324999809265137,11.37049961090088,11.125499725341797,11.147500038146973,11.147500038146973,60682000,0.0,0.0,0.2449998855590838,-0.016107668736805025,0,0.3489999771118164
2012-11-15,11.114999771118164,11.258000373840332,10.909000396728516,11.029999732971191,11.029999732971191,68094000,0.0,0.0,0.3489999771118164,-0.010540507268328558,1,0.3804998397827166
2012-11-16,11.065500259399414,11.3125,10.932000160217283,11.261500358581545,11.261500358581545,87056000,0.0,0.0,0.3804998397827166,0.02098827118901414,1,0.2524995803833008
2012-11-19,11.416000366210938,11.625,11.3725004196167,11.48550033569336,11.48550033569336,71824000,0.0,0.0,0.2524995803833008,0.019890775649722414,1,0.21599960327148438
2012-11-20,11.5,11.690999984741213,11.475000381469728,11.689000129699709,11.689000129699709,55434000,0.0,0.0,0.21599960327148438,0.01771797379814055,1,0.29600048065185547
2012-11-21,11.69200038909912,11.933500289916992,11.637499809265137,11.90149974822998,11.90149974822998,59186000,0.0,0.0,0.29600048065185547,0.018179452149234443,1,0.17599964141845525
2012-11-23,11.994500160217283,12.0,11.824000358581545,11.994000434875488,11.994000434875488,35536000,0.0,0.0,0.17599964141845525,0.0077721874219478515,1,0.3159999847412127
2012-11-26,12.01949977874756,12.215999603271484,11.899999618530272,12.180999755859377,12.180999755859377,83566000,0.0,0.0,0.3159999847412127,0.01559107171950247,0,0.20650005340576172
2012-11-27,12.16100025177002,12.283499717712402,12.07699966430664,12.170000076293944,12.170000076293944,60970000,0.0,0.0,0.20650005340576172,-0.0009030194389538782,1,0.28649997711181463
2012-11-28,12.1225004196167,12.361499786376951,12.074999809265137,12.35550022125244,12.35550022125244,54868000,0.0,0.0,0.28649997711181463,0.015242411158224556,1,0.24899959564208984
2012-11-29,12.40250015258789,12.62399959564209,12.375,12.56350040435791,12.56350040435791,106210000,0.0,0.0,0.24899959564208984,0.016834622587573955,1,0.2189998626709002
2012-11-30,12.519000053405762,12.63249969482422,12.41349983215332,12.602499961853027,12.602499961853027,75948000,0.0,0.0,0.2189998626709002,0.0031041951876396023,0,0.20800018310546875
2012-12-03,12.626999855041504,12.708000183105469,12.5,12.51650047302246,12.51650047302246,59812000,0.0,0.0,0.20800018310546875,-0.006824002308342236,1,0.21700000762939098
2012-12-04,12.496999740600586,12.649999618530272,12.43299961090088,12.624500274658203,12.624500274658203,62294000,0.0,0.0,0.21700000762939098,0.008628594060178685,1,0.2585000991821289
2012-12-05,12.621999740600586,12.77750015258789,12.519000053405762,12.697999954223633,12.697999954223633,57044000,0.0,0.0,0.2585000991821289,0.005821987244356119,0,0.18300056457519354
2012-12-06,12.649999618530272,12.758500099182127,12.575499534606934,12.668499946594238,12.668499946594238,71158000,0.0,0.0,0.18300056457519354,-0.0023232011132259256,0,0.15999984741210938
2012-12-07,12.70699977874756,12.760499954223633,12.600500106811523,12.66349983215332,12.66349983215332,43406000,1.0,0.0743276014109347,0.15999984741210938,-0.0003946887525749787,0,0.37400054931640625
2012-12-10,12.654999732971191,12.73900032043457,12.364999771118164,12.388500213623049,12.388500213623049,70076000,1.0,0.0354326047358834,0.37400054931640625,-0.021715925468884456,1,0.3414993286132795
2012-12-11,12.425000190734863,12.673999786376951,12.332500457763672,12.534500122070312,12.534500122070312,83704000,0.0,0.0,0.3414993286132795,0.011785115706477,1,0.21500015258789062
2012-12-12,12.553500175476074,12.718000411987305,12.503000259399414,12.588000297546388,12.588000297546388,52562000,1.0,0.0532754010695188,0.21500015258789062,0.004268233671470778,0,0.2259998321533203
2012-12-13,12.555500030517578,12.72700023651123,12.50100040435791,12.5625,12.5625,49204000,0.0,0.0,0.2259998321533203,-0.002025762388276897,0,0.20550060272216797
2012-12-14,12.505499839782717,12.595000267028809,12.38949966430664,12.459500312805176,12.459500312805176,50538000,0.0,0.0,0.20550060272216797,-0.008198980075209916,1,0.23699951171874822
2012-12-17,12.490500450134276,12.699999809265137,12.463000297546388,12.692999839782717,12.692999839782717,45540000,0.0,0.0,0.23699951171874822,0.01874068149727992,1,0.4270000457763672
2012-12-18,12.728500366210938,13.155500411987305,12.728500366210938,13.020000457763672,13.020000457763672,99220000,0.0,0.0,0.4270000457763672,0.025762280162965334,0,0.19950008392333984
2012-12-19,13.0649995803833,13.083499908447266,12.883999824523926,12.899499893188477,12.899499893188477,46000000,0.0,0.0,0.19950008392333984,-0.009255035356265484,1,0.29349994659424006
2012-12-20,12.91800022125244,13.12049961090088,12.82699966430664,13.074999809265137,13.074999809265137,51692000,0.0,0.0,0.29349994659424006,0.013605172102007845,0,0.13199996948242365
2012-12-21,12.890999794006348,12.918999671936035,12.786999702453612,12.845999717712402,12.845999717712402,94092000,0.0,0.0,0.13199996948242365,-0.017514347601784386,1,0.1270008087158221
2012-12-24,12.864999771118164,12.975000381469728,12.847999572753906,12.930999755859377,12.930999755859377,19688000,0.0,0.0,0.1270008087158221,0.006616848825691246,0,0.46899986267089844
2012-12-26,12.857500076293944,12.871000289916992,12.402000427246094,12.431500434875488,12.431500434875488,83054000,0.0,0.0,0.46899986267089844,-0.03862805122686297,0,0.32450008392333984
2012-12-27,12.413999557495115,12.467499732971191,12.142999649047852,12.415499687194824,12.415499687194824,72786000,0.0,0.0,0.32450008392333984,-0.001287113149734953,0,0.11950016021728516
2012-12-28,12.292499542236328,12.371999740600586,12.2524995803833,12.258999824523926,12.258999824523926,37174000,0.0,0.0,0.11950016021728516,-0.012605200484384071,1,0.48299980163574396
2012-12-31,12.1875,12.62049961090088,12.137499809265137,12.543499946594238,12.543499946594238,68380000,0.0,0.0,0.48299980163574396,0.023207449722054463,1,0.24199962615966797
2013-01-02,12.803999900817873,12.904999732971191,12.663000106811523,12.865500450134276,12.865500450134276,65420000,0.0,0.0,0.24199962615966797,0.025670706334834925,1,0.22550010681152344
2013-01-03,12.863499641418455,13.043999671936035,12.818499565124512,12.923999786376951,12.923999786376951,55018000,0.0,0.0,0.22550010681152344,0.004546992670002581,1,0.1574993133544922
2013-01-04,12.878999710083008,12.989999771118164,12.832500457763672,12.957500457763672,12.957500457763672,37484000,0.0,0.0,0.1574993133544922,0.002592128748101219,1,0.3529996871948242
2013-01-07,13.148500442504885,13.486499786376951,13.133500099182127,13.42300033569336,13.42300033569336,98200000,0.0,0.0,0.3529996871948242,0.03592512919038926,0,0.2705001831054705
2013-01-08,13.353500366210938,13.449000358581545,13.178500175476074,13.319000244140623,13.319000244140623,60214000,0.0,0.0,0.2705001831054705,-0.0077479020302329005,0,0.20499992370605646
2013-01-09,13.408499717712402,13.475000381469728,13.270000457763672,13.317500114440918,13.317500114440918,45312000,0.0,0.0,0.20499992370605646,-0.0001126308035293011,0,0.32200050354003906
2013-01-10,13.427000045776367,13.437000274658203,13.114999771118164,13.267000198364258,13.267000198364258,57268000,0.0,0.0,0.32200050354003906,-0.003791996669247233,1,0.21600055694580078
2013-01-11,13.255000114440918,13.421500205993652,13.205499649047852,13.397000312805176,13.397000312805176,48266000,0.0,0.0,0.21600055694580078,0.009798757254631418,1,0.3360004425048846
2013-01-14,13.399999618530272,13.713000297546388,13.376999855041504,13.636500358581545,13.636500358581545,85500000,0.0,0.0,0.3360004425048846,0.017877139671889752,0,0.17150020599365412
2013-01-15,13.534000396728516,13.636500358581545,13.46500015258789,13.595000267028809,13.595000267028809,46538000,0.0,0.0,0.17150020599365412,-0.0030433095340784977,0,0.17049980163574396
2013-01-16,13.52649974822998,13.562000274658203,13.39150047302246,13.446499824523926,13.446499824523926,41312000,0.0,0.0,0.17049980163574396,-0.010923165839505922,1,0.13800048828125
2013-01-17,13.574999809265137,13.59850025177002,13.46049976348877,13.52400016784668,13.52400016784668,37692000,0.0,0.0,0.13800048828125,0.005763607208874255,1,0.2450008392334002
2013-01-18,13.541500091552734,13.725000381469728,13.479999542236328,13.605999946594238,13.605999946594238,58840000,0.0,0.0,0.2450008392334002,0.006063278447933751,0,0.14349937438964844
2013-01-22,13.581000328063965,13.604999542236328,13.46150016784668,13.509499549865724,13.509499549865724,42754000,0.0,0.0,0.14349937438964844,-0.007092488395361918,0,0.2219991683959961
2013-01-23,13.528499603271484,13.554499626159668,13.332500457763672,13.405500411987305,13.405500411987305,50178000,0.0,0.0,0.2219991683959961,-0.007698222831611368,1,0.3640003204345703
2013-01-24,13.468500137329102,13.832500457763672,13.468500137329102,13.67300033569336,13.67300033569336,68340000,0.0,0.0,0.3640003204345703,0.01995448998433913,1,0.5159997940063477
2013-01-25,13.75,14.236000061035156,13.720000267028809,14.19950008392334,14.19950008392334,99362000,0.0,0.0,0.5159997940063477,0.03850652638803442,0,0.5039997100830078
2013-01-28,14.189000129699709,14.223999977111816,13.720000267028809,13.802000045776367,13.802000045776367,86428000,0.0,0.0,0.5039997100830078,-0.027993945969761458,0,0.8555002212524414
2013-01-29,13.767499923706056,13.77299976348877,12.917499542236328,13.017499923706056,13.017499923706056,203452000,0.0,0.0,0.8555002212524414,-0.05683959712131581,1,0.854499816894533
2013-01-30,14.149999618530272,14.210000038146973,13.35550022125244,13.637999534606934,13.637999534606934,261508000,0.0,0.0,0.854499816894533,0.04766657303918165,0,0.61199951171875
2013-01-31,13.552000045776367,13.79699993133545,13.1850004196167,13.274999618530272,13.274999618530272,135442000,0.0,0.0,0.61199951171875,-0.026616800737933488,0,0.3064994812011719
2013-02-01,13.446499824523926,13.446499824523926,13.140000343322754,13.25,13.25,122300000,0.0,0.0,0.3064994812011719,-0.0018832104895412094,0,0.2805004119873047
2013-02-04,13.138999938964844,13.234000205993652,12.953499794006348,12.99899959564209,12.99899959564209,74472000,0.0,0.0,0.2805004119873047,-0.018943426743993186,1,0.32849979400634766
2013-02-05,13.100000381469728,13.40149974822998,13.072999954223633,13.344499588012695,13.344499588012695,80258000,0.0,0.0,0.32849979400634766,0.026578967852759483,0,0.2889995574951172
2013-02-06,13.258000373840332,13.344499588012695,13.055500030517578,13.111000061035156,13.111000061035156,55408000,0.0,0.0,0.2889995574951172,-0.01749781064756384,0,0.44950008392333984
2013-02-07,13.204999923706056,13.204999923706056,12.755499839782717,13.011500358581545,13.011500358581545,79514000,0.0,0.0,0.44950008392333984,-0.007589024635070829,1,0.2349996566772461
2013-02-08,13.06999969482422,13.262499809265137,13.02750015258789,13.09749984741211,13.09749984741211,77584000,0.0,0.0,0.2349996566772461,0.006609498248512535,0,0.3325004577636719
2013-02-11,13.15999984741211,13.162500381469728,12.829999923706056,12.86050033569336,12.86050033569336,68074000,0.0,0.0,0.3325004577636719,-0.018095019238773102,1,0.1579999923706037
2013-02-12,12.959500312805176,13.008000373840332,12.850000381469728,12.9350004196167,12.9350004196167,58874000,0.0,0.0,0.1579999923706037,0.005792938220029464,1,0.4829998016357422
2013-02-13,13.076499938964844,13.498000144958496,13.015000343322754,13.47350025177002,13.47350025177002,105860000,0.0,0.0,0.4829998016357422,0.041631218761821964,0,0.2624998092651367
2013-02-14,13.368499755859377,13.532500267028809,13.270000457763672,13.461999893188477,13.461999893188477,69260000,0.0,0.0,0.2624998092651367,-0.0008535538922064267,0,0.29049968719482244
2013-02-15,13.381500244140623,13.446000099182127,13.155500411987305,13.25450038909912,13.25450038909912,79598000,0.0,0.0,0.29049968719482244,-0.015413720527092556,1,0.2804994583129883
2013-02-19,13.295499801635742,13.505499839782717,13.225000381469728,13.487500190734863,13.487500190734863,57084000,0.0,0.0,0.2804994583129883,0.017578919974031493,0,0.3965005874633789
2013-02-20,13.510000228881836,13.71500015258789,13.318499565124512,13.320500373840332,13.320500373840332,70578000,0.0,0.0,0.3965005874633789,-0.012381821281400307,0,0.31149959564208807
2013-02-21,13.255999565124512,13.473999977111816,13.162500381469728,13.29699993133545,13.29699993133545,72748000,0.0,0.0,0.31149959564208807,-0.0017642312109411584,0,0.27500057220458807
2013-02-22,13.331000328063965,13.35550022125244,13.080499649047852,13.270999908447266,13.270999908447266,62496000,0.0,0.0,0.27500057220458807,-0.001955330000935951,0,0.4519996643066424
2013-02-25,13.347000122070312,13.434499740600586,12.982500076293944,12.993499755859377,12.993499755859377,60648000,0.0,0.0,0.4519996643066424,-0.020910267086299505,0,0.31550025939941406
2013-02-26,13.044500350952148,13.10200023651123,12.786499977111816,12.968000411987305,12.968000411987305,66972000,1.0,0.1458333333333333,0.31550025939941406,-0.0019624692616454498,1,0.4484996795654297
2013-02-27,12.970000267028809,13.291500091552734,12.843000411987305,13.162500381469728,13.162500381469728,58162000,0.0,0.0,0.4484996795654297,0.014998454912341863,1,0.3185005187988299
2013-02-28,13.090499877929688,13.350000381469728,13.031499862670898,13.213500022888184,13.213500022888184,53344000,1.0,0.0750226625226625,0.3185005187988299,0.0038746165196890114,1,0.2779998779296893
2013-03-01,13.16349983215332,13.329999923706056,13.052000045776367,13.286999702453612,13.286999702453612,59140000,0.0,0.0,0.2779998779296893,0.0055624686448036975,1,0.458000183105467
2013-03-04,13.267999649047852,13.664999961853027,13.20699977874756,13.655500411987305,13.655500411987305,69060000,0.0,0.0,0.458000183105467,0.027733929238038968,1,0.3344993591308594
2013-03-05,13.699999809265137,13.833999633789062,13.499500274658203,13.779500007629396,13.779500007629396,73724000,0.0,0.0,0.3344993591308594,0.009080560353045719,0,0.2329998016357422
2013-03-06,13.788000106811523,13.82450008392334,13.591500282287598,13.689499855041504,13.689499855041504,41014000,0.0,0.0,0.2329998016357422,-0.006531452704239049,1,0.14750003814697266
2013-03-07,13.704999923706056,13.739999771118164,13.592499732971191,13.694000244140623,13.694000244140623,38780000,0.0,0.0,0.14750003814697266,0.00032874751793521284,1,0.19700050354003906
2013-03-08,13.75,13.772000312805176,13.574999809265137,13.709500312805176,13.709500312805176,37596000,0.0,0.0,0.19700050354003906,0.0011318875703383302,0,0.17949962615966797
2013-03-11,13.671500205993652,13.69950008392334,13.520000457763672,13.562000274658203,13.562000274658203,38098000,1.0,0.1444360902255639,0.17949962615966797,-0.0107589653000848,1,0.35200023651123047
2013-03-12,13.550000190734863,13.869999885559082,13.517999649047852,13.706500053405762,13.706500053405762,64924000,0.0,0.0,0.35200023651123047,0.010654754152864099,1,0.19299983978271484
2013-03-13,13.76200008392334,13.824999809265137,13.631999969482422,13.755000114440918,13.755000114440918,37684000,0.0,0.0,0.19299983978271484,0.003538471589842773,0,0.3234996795654297
2013-03-14,13.48349952697754,13.5,13.17650032043457,13.286999702453612,13.286999702453612,104534000,0.0,0.0,0.3234996795654297,-0.034024020944643185,0,0.3605003356933594
2013-03-15,13.24899959564209,13.36299991607666,13.0024995803833,13.090999603271484,13.090999603271484,97318000,0.0,0.0,0.3605003356933594,-0.014751268425627573,0,0.21850013732910156
2013-03-18,12.96500015258789,13.07450008392334,12.855999946594238,12.89449977874756,12.89449977874756,54404000,0.0,0.0,0.21850013732910156,-0.015010299478950273,0,0.3440008163452166
2013-03-19,12.920000076293944,12.975000381469728,12.630999565124512,12.820500373840332,12.820500373840332,74770000,0.0,0.0,0.3440008163452166,-0.005738834865792408,1,0.2604999542236328
2013-03-20,12.90250015258789,12.98799991607666,12.727499961853027,12.86400032043457,12.86400032043457,54778000,0.0,0.0,0.2604999542236328,0.0033929991284114003,0,0.21600055694580256
2013-03-21,12.805500030517578,12.850000381469728,12.633999824523926,12.669500350952148,12.669500350952148,56128000,0.0,0.0,0.21600055694580256,-0.015119711181401096,1,0.28499984741211115
2013-03-22,12.727499961853027,12.888500213623049,12.603500366210938,12.887499809265137,12.887499809265137,62492000,0.0,0.0,0.28499984741211115,0.017206634221893724,0,0.2465000152587873
2013-03-25,12.928999900817873,12.971500396728516,12.725000381469728,12.800999641418455,12.800999641418455,50278000,0.0,0.0,0.2465000152587873,-0.006711943288216005,1,0.26000022888183594
2013-03-26,12.852499961853027,13.074000358581545,12.814000129699709,13.01550006866455,13.01550006866455,48420000,0.0,0.0,0.26000022888183594,0.016756537243549863,1,0.40149974822998047
2013-03-27,12.9375,13.296500205993652,12.895000457763672,13.265000343322754,13.265000343322754,57498000,0.0,0.0,0.40149974822998047,0.019169472808723498,1,0.1660003662109375
2013-03-28,13.291000366210938,13.369000434875488,13.20300006866455,13.32450008392334,13.32450008392334,49474000,0.0,0.0,0.1660003662109375,0.004485468455380559,0,0.3194999694824219
2013-04-01,13.348999977111816,13.369999885559082,13.05049991607666,13.080499649047852,13.080499649047852,50496000,0.0,0.0,0.3194999694824219,-0.018312164309255197,1,0.2670001983642578
2013-04-02,13.119999885559082,13.294500350952148,13.02750015258789,13.166000366210938,13.166000366210938,52622000,0.0,0.0,0.2670001983642578,0.006536502385771525,0,0.29600048065185547
2013-04-03,13.105999946594238,13.183500289916992,12.887499809265137,12.951499938964844,12.951499938964844,48276000,0.0,0.0,0.29600048065185547,-0.016291996147636878,1,0.21450042724609197
2013-04-04,12.96150016784668,13.020500183105469,12.805999755859377,12.95400047302246,12.95400047302246,39288000,0.0,0.0,0.21450042724609197,0.00019306907071769963,0,0.1254997253417951
2013-04-05,12.78600025177002,12.809000015258787,12.683500289916992,12.77400016784668,12.77400016784668,51148000,0.0,0.0,0.1254997253417951,-0.013895344959315215,1,0.2025003433227539
2013-04-08,12.79599952697754,12.984000205993652,12.781499862670898,12.947500228881836,12.947500228881836,45912000,0.0,0.0,0.2025003433227539,0.013582281098748705,1,0.2804994583129883
2013-04-09,12.942500114440918,13.130499839782717,12.850000381469728,13.057000160217283,13.057000160217283,43132000,1.0,0.0120998677248677,0.2804994583129883,0.008457225672889868,1,0.333000183105467
2013-04-10,13.08899974822998,13.298999786376951,12.965999603271484,13.238499641418455,13.238499641418455,46450000,0.0,0.0,0.333000183105467,0.01390054981803357,1,0.31149959564208984
2013-04-11,13.237000465393066,13.548500061035156,13.237000465393066,13.49250030517578,13.49250030517578,61810000,0.0,0.0,0.31149959564208984,0.019186514381331232,1,0.3125
2013-04-12,13.505999565124512,13.66349983215332,13.35099983215332,13.643500328063965,13.643500328063965,57326000,0.0,0.0,0.3125,0.011191404074325728,0,0.4010000228881836
2013-04-15,13.553999900817873,13.755999565124512,13.354999542236328,13.38599967956543,13.38599967956543,66520000,0.0,0.0,0.4010000228881836,-0.01887350330243842,1,0.2370004653930664
2013-04-16,13.465499877929688,13.640000343322754,13.402999877929688,13.616999626159668,13.616999626159668,42744000,0.0,0.0,0.2370004653930664,0.017256831923197602,0,0.32999992370605646
2013-04-17,13.539999961853027,13.542499542236328,13.212499618530272,13.369999885559082,13.369999885559082,62702000,1.0,0.0842741216336722,0.32999992370605646,-0.018139072290644265,0,0.519499778747555
2013-04-18,13.340499877929688,13.349499702453612,12.829999923706056,12.970999717712402,12.970999717712402,62752000,1.0,0.1425947789584153,0.519499778747555,-0.029842944746591882,1,0.2690000534057617
2013-04-19,12.907999992370604,13.144000053405762,12.875,13.015999794006348,13.015999794006348,52050000,0.0,0.0,0.2690000534057617,0.003469283576692739,1,0.32849979400634766
2013-04-22,12.967499732971191,13.229999542236328,12.90149974822998,13.177499771118164,13.177499771118164,42382000,0.0,0.0,0.32849979400634766,0.012407804215407658,1,0.26849937438964844
